loss,accuracy,mae,mse,val_loss,val_accuracy,val_mae,val_mse,epoch,fold
119.5180892944336,0.21666666865348816,4.254621505737305,119.5180892944336,61.4519157409668,0.2108508050441742,3.885535955429077,61.4519157409668,0,0
116.05613708496094,0.22147931158542633,4.104759693145752,116.05613708496094,57.616294860839844,0.22194820642471313,3.635007619857788,57.616294860839844,1,0
108.78604125976562,0.23443377017974854,3.7457542419433594,108.78604125976562,48.88380432128906,0.2133168876171112,3.2539544105529785,48.88380432128906,2,0
97.29594421386719,0.23526953160762787,3.675217628479004,97.29594421386719,43.628265380859375,0.2133168876171112,3.6213016510009766,43.628265380859375,3,0
92.17611694335938,0.22022566199302673,3.9610722064971924,92.17611694335938,42.04007339477539,0.2133168876171112,3.6255834102630615,42.04007339477539,4,0
89.43486022949219,0.2290012538433075,3.8231239318847656,89.43486022949219,40.749267578125,0.2133168876171112,3.673412322998047,40.749267578125,5,0
85.75382995605469,0.23109067976474762,3.7367615699768066,85.75382995605469,38.87297439575195,0.2133168876171112,3.582149028778076,38.87297821044922,6,0
88.20320129394531,0.22106142342090607,3.929896831512451,88.20320129394531,35.648040771484375,0.2133168876171112,3.283997058868408,35.648040771484375,7,0
79.84436798095703,0.2264939397573471,3.636378049850464,79.84436798095703,32.4915885925293,0.2133168876171112,3.392305374145508,32.4915885925293,8,0
72.9662857055664,0.22607605159282684,3.532292366027832,72.96627807617188,27.589956283569336,0.2133168876171112,3.147815465927124,27.5899600982666,9,0
44.72772979736328,0.23109067976474762,3.1493008136749268,44.72772979736328,23.542118072509766,0.2133168876171112,2.823604106903076,23.542118072509766,10,0
81.57219696044922,0.22858336567878723,3.383831739425659,81.57221221923828,20.249300003051758,0.2133168876171112,2.8027138710021973,20.249300003051758,11,0
17.809391021728516,0.2218971997499466,2.87808895111084,17.809391021728516,18.916101455688477,0.22194820642471313,2.805946111679077,18.916101455688477,12,0
89.66521453857422,0.23777684569358826,3.347895860671997,89.66521453857422,17.712787628173828,0.22318126261234283,2.8219618797302246,17.712787628173828,13,0
32.90370559692383,0.2218971997499466,2.92439341545105,32.90370559692383,15.726814270019531,0.21701602637767792,2.6778268814086914,15.726814270019531,14,0
61.17936325073242,0.2231508493423462,2.969773530960083,61.17936325073242,14.285197257995605,0.21701602637767792,2.6094164848327637,14.285197257995605,15,0
45.890235900878906,0.23777684569358826,2.9311587810516357,45.890235900878906,13.486538887023926,0.2145499438047409,2.550077199935913,13.486538887023926,16,0
42.34109115600586,0.22858336567878723,2.696868896484375,42.34109115600586,12.468924522399902,0.2120838463306427,2.513608455657959,12.468923568725586,17,0
41.341312408447266,0.22607605159282684,2.7711291313171387,41.341312408447266,10.94579792022705,0.21824908256530762,2.375945568084717,10.94579792022705,18,0
25.176210403442383,0.22732971608638763,2.5488803386688232,25.176210403442383,10.241883277893066,0.21824908256530762,2.269021987915039,10.241883277893066,19,0
51.28837203979492,0.2419556975364685,2.5564374923706055,51.28837203979492,9.929436683654785,0.22318126261234283,2.288688898086548,9.929436683654785,20,0
10.021878242492676,0.22231508791446686,2.3330769538879395,10.021878242492676,8.830020904541016,0.2145499438047409,2.121164083480835,8.830021858215332,21,0
48.52379608154297,0.23652319610118866,2.449880361557007,48.52379608154297,8.25421142578125,0.2145499438047409,2.058314800262451,8.25421142578125,22,0
21.461894989013672,0.2302549034357071,2.281930923461914,21.461894989013672,7.747344970703125,0.21701602637767792,1.9821828603744507,7.747344970703125,23,0
33.856781005859375,0.2264939397573471,2.274669647216797,33.856781005859375,7.435060501098633,0.21701602637767792,1.9455525875091553,7.435060501098633,24,0
32.22507095336914,0.23986627161502838,2.1894214153289795,32.22507095336914,6.778212070465088,0.22811344265937805,1.8759623765945435,6.778212070465088,25,0
30.3303279876709,0.22356873750686646,2.1139004230499268,30.3303279876709,6.561330318450928,0.21824908256530762,1.8005619049072266,6.561330318450928,26,0
30.651748657226562,0.22941914200782776,2.105290651321411,30.651748657226562,6.216032028198242,0.23057952523231506,1.835789442062378,6.216032028198242,27,0
41.039215087890625,0.23819473385810852,2.15950083732605,41.039215087890625,6.0839524269104,0.23057952523231506,1.8061362504959106,6.0839524269104,28,0
37.97467041015625,0.2361053079366684,2.077606439590454,37.97467041015625,5.784789085388184,0.21824908256530762,1.7234208583831787,5.784789085388184,29,0
28.12328338623047,0.2290012538433075,1.9881172180175781,28.12328338623047,5.496355056762695,0.23551172018051147,1.6808342933654785,5.496355056762695,30,0
6.001933574676514,0.23903051018714905,1.7962557077407837,6.001933574676514,5.360256671905518,0.23551172018051147,1.6706434488296509,5.360256671905518,31,0
45.087257385253906,0.23401588201522827,2.1014046669006348,45.087257385253906,5.288570404052734,0.23057952523231506,1.6790770292282104,5.288570404052734,32,0
15.993389129638672,0.24655243754386902,1.8163073062896729,15.993389129638672,5.340093612670898,0.2133168876171112,1.711477518081665,5.340093612670898,33,0
25.163410186767578,0.23276221752166748,1.911478877067566,25.163410186767578,5.0620551109313965,0.21824908256530762,1.6439697742462158,5.0620551109313965,34,0
32.40395736694336,0.233597993850708,1.989511251449585,32.40395736694336,5.041441440582275,0.23551172018051147,1.583930492401123,5.041441440582275,35,0
5.7204718589782715,0.2290012538433075,1.7423701286315918,5.7204718589782715,4.933660984039307,0.23674476146697998,1.5736463069915771,4.933660984039307,36,0
23.795515060424805,0.24111993610858917,1.881746530532837,23.795515060424805,5.1403727531433105,0.23057952523231506,1.579215407371521,5.1403727531433105,37,0
22.843095779418945,0.23401588201522827,1.8642150163650513,22.843095779418945,4.87124490737915,0.23674476146697998,1.5556697845458984,4.87124490737915,38,0
29.66611671447754,0.24529878795146942,1.9259659051895142,29.66611671447754,4.747459888458252,0.23427866399288177,1.5669310092926025,4.747459888458252,39,0
20.501296997070312,0.23150856792926788,1.8288369178771973,20.501296997070312,4.734407901763916,0.22318126261234283,1.5730690956115723,4.734407901763916,40,0
21.08823013305664,0.23192645609378815,1.8454006910324097,21.08823013305664,4.864623069763184,0.21824908256530762,1.6039730310440063,4.864623069763184,41,0
13.357870101928711,0.24279147386550903,1.7860352993011475,13.357870101928711,5.520203590393066,0.2145499438047409,1.8367027044296265,5.520203590393066,42,0
20.366561889648438,0.23067279160022736,1.8215210437774658,20.366561889648438,4.6339640617370605,0.23427866399288177,1.5287277698516846,4.6339640617370605,43,0
18.55499267578125,0.24822399020195007,1.7703768014907837,18.55499267578125,4.797759532928467,0.25647348165512085,1.5140986442565918,4.797759532928467,44,0
19.436525344848633,0.23986627161502838,1.8148651123046875,19.436525344848633,4.981058120727539,0.22688040137290955,1.5584625005722046,4.981058120727539,45,0
19.49704933166504,0.23150856792926788,1.8705893754959106,19.497047424316406,4.62894344329834,0.2145499438047409,1.5659244060516357,4.62894344329834,46,0
17.88443946838379,0.23861262202262878,1.756693720817566,17.88443946838379,4.560050010681152,0.23427866399288177,1.4916938543319702,4.560049533843994,47,0
17.695337295532227,0.24028415977954865,1.7842745780944824,17.695337295532227,4.608550548553467,0.22318126261234283,1.5449796915054321,4.608550548553467,48,0
17.431734085083008,0.2515670657157898,1.773491621017456,17.43173599243164,4.553051471710205,0.23427866399288177,1.5034128427505493,4.553051471710205,49,0
16.09868812561035,0.23986627161502838,1.7520086765289307,16.09868812561035,4.538516044616699,0.2515413165092468,1.4936410188674927,4.538516044616699,50,0
16.790332794189453,0.2394483983516693,1.7732614278793335,16.790332794189453,4.681767463684082,0.2145499438047409,1.5864624977111816,4.681767463684082,51,0
21.48517608642578,0.23861262202262878,1.8176592588424683,21.485177993774414,4.700072765350342,0.22318126261234283,1.5713714361190796,4.700072765350342,52,0
10.44621753692627,0.24697032570838928,1.7146590948104858,10.44621753692627,4.566825866699219,0.2663378417491913,1.4704251289367676,4.566825866699219,53,0
14.977535247802734,0.25323861837387085,1.7361971139907837,14.9775390625,4.716172695159912,0.2145499438047409,1.6108708381652832,4.716172695159912,54,0
20.090213775634766,0.24697032570838928,1.7960320711135864,20.090211868286133,4.450037956237793,0.2404439002275467,1.474824070930481,4.450037956237793,55,0
9.725076675415039,0.24738821387290955,1.652075171470642,9.725076675415039,4.535802364349365,0.2663378417491913,1.4682046175003052,4.535802364349365,56,0
13.840031623840332,0.24488089978694916,1.70731782913208,13.840031623840332,4.5897040367126465,0.2663378417491913,1.4655957221984863,4.5897040367126465,57,0
13.58784294128418,0.25574591755867004,1.740843415260315,13.58784294128418,4.661013126373291,0.2145499438047409,1.612852692604065,4.661013126373291,58,0
13.917328834533691,0.24362725019454956,1.7261238098144531,13.917328834533691,4.589109897613525,0.25647348165512085,1.4725066423416138,4.589109897613525,59,0
13.818385124206543,0.2515670657157898,1.6961075067520142,13.818385124206543,4.506461143493652,0.25647348165512085,1.4755139350891113,4.506461143493652,60,0
12.257247924804688,0.2591666579246521,1.6899597644805908,12.257247924804688,4.862191677093506,0.2145499438047409,1.6284878253936768,4.862191677093506,61,0
13.164761543273926,0.2540743947029114,1.717541217803955,13.164761543273926,4.346902370452881,0.23427866399288177,1.4714173078536987,4.346902847290039,62,0
13.056697845458984,0.2549101412296295,1.7380765676498413,13.056696891784668,4.361438751220703,0.25647348165512085,1.4541194438934326,4.361438751220703,63,0
11.703625679016113,0.2433333396911621,1.6993918418884277,11.703625679016113,4.2788472175598145,0.2404439002275467,1.430985927581787,4.2788472175598145,0,1
12.123428344726562,0.25323861837387085,1.6999706029891968,12.123428344726562,5.060254096984863,0.28360047936439514,1.539052128791809,5.060254096984863,1,1
11.368900299072266,0.2561638057231903,1.6612658500671387,11.368900299072266,4.5155029296875,0.28113439679145813,1.4445486068725586,4.5155029296875,2,1
10.84241008758545,0.2549101412296295,1.6781316995620728,10.84241008758545,4.602076530456543,0.2712700366973877,1.452645182609558,4.602076530456543,3,1
11.346321105957031,0.26870036125183105,1.6630842685699463,11.346321105957031,4.627542972564697,0.3304562270641327,1.451019048690796,4.627542972564697,4,1
10.579141616821289,0.25699958205223083,1.6684119701385498,10.579141616821289,4.23446798324585,0.2145499438047409,1.480312466621399,4.23446798324585,5,1
9.609012603759766,0.25908902287483215,1.6468325853347778,9.609012603759766,4.395771026611328,0.2663378417491913,1.4151214361190796,4.395771026611328,6,1
9.699974060058594,0.26034265756607056,1.6787457466125488,9.699974060058594,4.199451446533203,0.22564734518527985,1.449432611465454,4.199451446533203,7,1
9.393824577331543,0.2574174702167511,1.6363112926483154,9.393824577331543,4.4859466552734375,0.3292231857776642,1.4302618503570557,4.4859466552734375,8,1
10.035978317260742,0.26159632205963135,1.6554251909255981,10.035978317260742,5.004184246063232,0.3020961880683899,1.5266785621643066,5.004183769226074,9,1
6.816334247589111,0.26284998655319214,1.625935673713684,6.816334247589111,4.2325921058654785,0.25400739908218384,1.4061670303344727,4.2325921058654785,10,1
10.625507354736328,0.2670288383960724,1.6567437648773193,10.625507354736328,4.657253265380859,0.3070283532142639,1.4689534902572632,4.657253265380859,11,1
5.091468334197998,0.25574591755867004,1.5938407182693481,5.091468334197998,4.6986165046691895,0.3304562270641327,1.4439893960952759,4.6986165046691895,12,1
12.432432174682617,0.2691182494163513,1.703624963760376,12.432432174682617,4.195267200469971,0.2404439002275467,1.4224141836166382,4.195267200469971,13,1
6.360800266265869,0.2703719139099121,1.5982801914215088,6.360800266265869,4.536639213562012,0.31935882568359375,1.431108832359314,4.536639213562012,14,1
9.455699920654297,0.26995402574539185,1.666377305984497,9.45569896697998,4.195376873016357,0.2515413165092468,1.4417983293533325,4.195376873016357,15,1
8.127204895019531,0.2741328775882721,1.619879961013794,8.127204895019531,4.527815341949463,0.3292231857776642,1.4059945344924927,4.527815341949463,16,1
8.292482376098633,0.25114917755126953,1.6693060398101807,8.292482376098633,4.367079257965088,0.3255240321159363,1.4076207876205444,4.367079257965088,17,1
7.655357837677002,0.27371498942375183,1.6408436298370361,7.655357837677002,4.195004463195801,0.2725030779838562,1.3964157104492188,4.195004463195801,18,1
6.26461935043335,0.2670288383960724,1.600036859512329,6.26461935043335,4.509118556976318,0.3070283532142639,1.4278815984725952,4.509118556976318,19,1
8.273700714111328,0.2908483147621155,1.6103301048278809,8.273700714111328,4.149245262145996,0.31319358944892883,1.388472557067871,4.149245262145996,20,1
4.728332042694092,0.26744672656059265,1.5339043140411377,4.728332042694092,4.283871650695801,0.28606659173965454,1.3948532342910767,4.283871650695801,21,1
8.213921546936035,0.2774759829044342,1.617296576499939,8.213921546936035,4.144781589508057,0.32059186697006226,1.3865450620651245,4.144781589508057,22,1
6.514711380004883,0.26368576288223267,1.6233386993408203,6.514711380004883,4.383967876434326,0.3255240321159363,1.396303415298462,4.383967876434326,23,1
7.023721694946289,0.2741328775882721,1.5898419618606567,7.023721694946289,4.132649898529053,0.25647348165512085,1.4028481245040894,4.132649898529053,24,1
6.1449384689331055,0.27914750576019287,1.6040359735488892,6.1449384689331055,4.200062274932861,0.23304562270641327,1.4929662942886353,4.200062274932861,25,1
6.058525085449219,0.27455076575279236,1.5438283681869507,6.058525085449219,4.201299667358398,0.2737361192703247,1.4307019710540771,4.201299667358398,26,1
6.547814846038818,0.26744672656059265,1.6315778493881226,6.547814846038818,4.350064754486084,0.3255240321159363,1.4010262489318848,4.350064754486084,27,1
7.270224094390869,0.2895946502685547,1.6327649354934692,7.270224094390869,4.099128723144531,0.25524044036865234,1.408979892730713,4.099128723144531,28,1
6.943141460418701,0.26619306206703186,1.5726863145828247,6.943141460418701,4.351583480834961,0.3279901444911957,1.3928399085998535,4.351583480834961,29,1
6.385747909545898,0.291684091091156,1.5924992561340332,6.385747909545898,4.231787204742432,0.3255240321159363,1.3624517917633057,4.231787204742432,30,1
4.7768073081970215,0.2799832820892334,1.5132060050964355,4.7768073081970215,4.148164749145508,0.32059186697006226,1.3809242248535156,4.148164749145508,31,1
6.949684143066406,0.2724613547325134,1.6321057081222534,6.949684143066406,4.222604751586914,0.3242909908294678,1.3697224855422974,4.222604751586914,32,1
5.269401550292969,0.27705809473991394,1.5688210725784302,5.269401550292969,4.1681599617004395,0.2145499438047409,1.4568098783493042,4.1681599617004395,33,1
5.554553031921387,0.27789387106895447,1.5688109397888184,5.554553031921387,4.17765474319458,0.3255240321159363,1.371884822845459,4.17765474319458,34,1
5.713746070861816,0.28666946291923523,1.568479299545288,5.713746070861816,4.212548732757568,0.3242909908294678,1.3661466836929321,4.212548732757568,35,1
5.236209869384766,0.26870036125183105,1.6040520668029785,5.236209869384766,4.645070552825928,0.3267571032047272,1.4162395000457764,4.645070552825928,36,1
5.2240729331970215,0.2858336865901947,1.5504717826843262,5.2240729331970215,4.171061992645264,0.3255240321159363,1.3612746000289917,4.171061992645264,37,1
4.9534149169921875,0.2787296175956726,1.5597624778747559,4.9534149169921875,4.6617279052734375,0.3070283532142639,1.4465923309326172,4.6617279052734375,38,1
5.805427551269531,0.27789387106895447,1.6063324213027954,5.805427551269531,4.217797756195068,0.3242909908294678,1.3673090934753418,4.217797756195068,39,1
5.270815372467041,0.2812369465827942,1.5562106370925903,5.270815372467041,4.145070552825928,0.28976571559906006,1.403979778289795,4.145070552825928,40,1
5.066256523132324,0.27120769023895264,1.5509395599365234,5.066256523132324,4.09149694442749,0.28113439679145813,1.3975430727005005,4.09149694442749,41,1
5.314120769500732,0.2883409857749939,1.5949876308441162,5.314120769500732,4.3748650550842285,0.2145499438047409,1.5768353939056396,4.3748650550842285,42,1
5.045203685760498,0.27789387106895447,1.551403284072876,5.045203685760498,4.13438081741333,0.2737361192703247,1.4509981870651245,4.13438081741333,43,1
5.330686092376709,0.29962390661239624,1.53890860080719,5.330685615539551,4.621607780456543,0.3033292293548584,1.4414646625518799,4.621607780456543,44,1
5.031908988952637,0.2728792428970337,1.5587238073349,5.031908988952637,4.419161319732666,0.3255240321159363,1.3935537338256836,4.419161319732666,45,1
5.189561367034912,0.28792309761047363,1.5557010173797607,5.189561367034912,4.223438262939453,0.3255240321159363,1.3692097663879395,4.223438262939453,46,1
5.093730449676514,0.27371498942375183,1.561959147453308,5.093730449676514,4.2078657150268555,0.3242909908294678,1.3653098344802856,4.207865238189697,47,1
5.004362106323242,0.2895946502685547,1.541375756263733,5.004362106323242,4.075995922088623,0.29469791054725647,1.3866792917251587,4.075995922088623,48,1
4.908165454864502,0.28750520944595337,1.5540248155593872,4.908164978027344,4.156624794006348,0.3242909908294678,1.3779480457305908,4.156624794006348,49,1
5.0447163581848145,0.2774759829044342,1.5421913862228394,5.0447163581848145,4.197918891906738,0.31689271330833435,1.389887809753418,4.197918891906738,50,1
5.210540294647217,0.2753865420818329,1.5663847923278809,5.210540294647217,4.1336188316345215,0.29469791054725647,1.3867294788360596,4.1336188316345215,51,1
5.034028053283691,0.2808190584182739,1.5589168071746826,5.034028053283691,4.074568748474121,0.2786683142185211,1.415881633758545,4.074568748474121,52,1
4.8642754554748535,0.28625157475471497,1.5369583368301392,4.864274978637695,4.118325233459473,0.3070283532142639,1.3831216096878052,4.118325233459473,53,1
4.743316173553467,0.28792309761047363,1.5294190645217896,4.743316173553467,4.225539207458496,0.3366214632987976,1.3681533336639404,4.225539207458496,54,1
4.986103534698486,0.28416213393211365,1.5459263324737549,4.986103534698486,4.104459762573242,0.3070283532142639,1.3799842596054077,4.104459762573242,55,1
4.602200984954834,0.29460927844047546,1.4862768650054932,4.602200984954834,4.116949558258057,0.3107275068759918,1.3741254806518555,4.116949558258057,56,1
5.078716278076172,0.28290846943855286,1.5653469562530518,5.078716278076172,4.623051166534424,0.3378545045852661,1.425899863243103,4.623051166534424,57,1
4.9120097160339355,0.29126620292663574,1.551261067390442,4.9120097160339355,4.237198829650879,0.3378545045852661,1.3748457431793213,4.237198829650879,58,1
4.641752243041992,0.2845800220966339,1.5139942169189453,4.641752243041992,4.113675117492676,0.3366214632987976,1.3426731824874878,4.113675117492676,59,1
4.942325592041016,0.2870873510837555,1.5512101650238037,4.942325592041016,4.211061477661133,0.3378545045852661,1.3854997158050537,4.211061477661133,60,1
4.622763156890869,0.29083332419395447,1.508836030960083,4.622763156890869,4.074684143066406,0.298397034406662,1.3947588205337524,4.074684143066406,61,1
4.8850860595703125,0.2979523539543152,1.5217359066009521,4.8850860595703125,4.059682369232178,0.3070283532142639,1.3808941841125488,4.059682369232178,62,1
