loss,accuracy,mae,mse,val_loss,val_accuracy,val_mae,val_mse,epoch,fold
4.793069362640381,0.28792309761047363,1.5440685749053955,4.793069362640381,4.435356140136719,0.3378545045852661,1.3967325687408447,4.435356140136719,63,1
4.857154369354248,0.28333333134651184,1.5291143655776978,4.857154369354248,3.9965786933898926,0.31565967202186584,1.3966219425201416,3.9965786933898926,0,2
4.86989164352417,0.28165483474731445,1.5505064725875854,4.86989164352417,3.971451997756958,0.3403205871582031,1.3556591272354126,3.971451997756958,1,2
4.781286239624023,0.2787296175956726,1.5224758386611938,4.781286239624023,3.9958221912384033,0.3403205871582031,1.3565099239349365,3.9958221912384033,2,2
4.85265588760376,0.28625157475471497,1.5217722654342651,4.85265588760376,4.059877395629883,0.3341553509235382,1.3788936138153076,4.059877395629883,3,2
4.840006351470947,0.2929377257823944,1.5383979082107544,4.840006351470947,4.050990581512451,0.34155362844467163,1.374936580657959,4.050990581512451,4,2
4.7815632820129395,0.2741328775882721,1.5408439636230469,4.7815632820129395,4.01023530960083,0.3316892683506012,1.3660905361175537,4.01023530960083,5,2
4.778138160705566,0.291684091091156,1.514277458190918,4.778138160705566,4.015285968780518,0.3316892683506012,1.3661274909973145,4.015285968780518,6,2
4.785889625549316,0.29251983761787415,1.5177943706512451,4.785889625549316,4.00206184387207,0.3403205871582031,1.3527357578277588,4.00206184387207,7,2
4.831074237823486,0.2883409857749939,1.5193337202072144,4.831074237823486,3.998563766479492,0.3341553509235382,1.3545118570327759,3.9985642433166504,8,2
4.5586347579956055,0.2766402065753937,1.4982658624649048,4.5586347579956055,4.004552841186523,0.3341553509235382,1.3747248649597168,4.004552841186523,9,2
4.720266819000244,0.2908483147621155,1.5171369314193726,4.720266819000244,4.0644402503967285,0.31689271330833435,1.3993767499923706,4.06443977355957,10,2
4.797649383544922,0.28165483474731445,1.5294744968414307,4.79764986038208,4.28662633895874,0.3304562270641327,1.4142985343933105,4.28662633895874,11,2
4.679383277893066,0.2741328775882721,1.5225931406021118,4.679383277893066,4.047690391540527,0.3329223096370697,1.3823356628417969,4.047690391540527,12,2
4.954894065856934,0.2858336865901947,1.5371081829071045,4.954894065856934,4.055311679840088,0.3341553509235382,1.3757317066192627,4.055311679840088,13,2
4.699352264404297,0.30881738662719727,1.5111511945724487,4.699352264404297,4.0722150802612305,0.3366214632987976,1.372796893119812,4.0722150802612305,14,2
4.96066951751709,0.2787296175956726,1.5403525829315186,4.960669994354248,4.170741558074951,0.3119605481624603,1.414813756942749,4.170741558074951,15,2
4.6196746826171875,0.28541579842567444,1.511295199394226,4.6196746826171875,4.125268936157227,0.34278666973114014,1.3791790008544922,4.125268936157227,16,2
4.719699382781982,0.2682825028896332,1.520062804222107,4.719699382781982,4.119720458984375,0.3119605481624603,1.4097644090652466,4.119719982147217,17,2
4.634071350097656,0.3000417947769165,1.4944459199905396,4.634071350097656,4.050093173980713,0.34155362844467163,1.361893892288208,4.050093173980713,18,2
4.728431701660156,0.2707898020744324,1.5158567428588867,4.728431701660156,4.089004039764404,0.3329223096370697,1.3712230920791626,4.089004039764404,19,2
4.838375568389893,0.2921019494533539,1.5278159379959106,4.838375568389893,4.135096073150635,0.3353884220123291,1.3641587495803833,4.135096073150635,20,2
4.442940711975098,0.2812369465827942,1.4796231985092163,4.442940711975098,4.097060680389404,0.3353884220123291,1.378413200378418,4.097060680389404,21,2
4.593716144561768,0.27789387106895447,1.509376049041748,4.593716144561768,4.0954484939575195,0.3353884220123291,1.364619255065918,4.0954484939575195,22,2
4.569814682006836,0.2921019494533539,1.4920753240585327,4.569814682006836,4.131343364715576,0.3353884220123291,1.3692106008529663,4.131343364715576,23,2
4.818265438079834,0.291684091091156,1.5239601135253906,4.818265438079834,4.153127670288086,0.3292231857776642,1.3887962102890015,4.153127670288086,24,2
4.655117988586426,0.2820727229118347,1.5050544738769531,4.655117988586426,4.40566349029541,0.28360047936439514,1.4848473072052002,4.40566349029541,25,2
4.600489139556885,0.29126620292663574,1.4976569414138794,4.600489139556885,4.212782382965088,0.31812578439712524,1.403782606124878,4.212782382965088,26,2
4.78823184967041,0.27371498942375183,1.5434446334838867,4.78823184967041,4.091887474060059,0.3329223096370697,1.3807580471038818,4.091887474060059,27,2
4.7099080085754395,0.2870873510837555,1.5046241283416748,4.7099080085754395,4.1407790184021,0.3341553509235382,1.3794288635253906,4.1407790184021,28,2
4.383044242858887,0.2837442457675934,1.4752681255340576,4.383044242858887,4.125388145446777,0.3341553509235382,1.3724406957626343,4.125388145446777,29,2
4.835517406463623,0.2966987192630768,1.5015053749084473,4.835517406463623,4.210089206695557,0.3403205871582031,1.3835877180099487,4.210089206695557,30,2
4.541464805603027,0.29251983761787415,1.4807641506195068,4.541464805603027,4.208125114440918,0.3329223096370697,1.371185064315796,4.208125114440918,31,2
4.623505115509033,0.2929377257823944,1.513590931892395,4.623505115509033,4.236173152923584,0.3292231857776642,1.398568034172058,4.236173152923584,32,2
4.519294738769531,0.28040117025375366,1.4976866245269775,4.519294738769531,4.197545051574707,0.3353884220123291,1.3657056093215942,4.197545051574707,33,2
4.600646018981934,0.2941913902759552,1.4988900423049927,4.600646018981934,4.2559027671813965,0.3255240321159363,1.408154845237732,4.2559027671813965,34,2
4.34954833984375,0.27705809473991394,1.4557945728302002,4.34954833984375,4.243324279785156,0.3304562270641327,1.374746322631836,4.243324279785156,35,2
4.892755031585693,0.2904304265975952,1.5442347526550293,4.892755031585693,4.268651485443115,0.3292231857776642,1.3998713493347168,4.268651485443115,36,2
4.486250400543213,0.28416213393211365,1.4838756322860718,4.486250400543213,4.256930351257324,0.3316892683506012,1.3788739442825317,4.256930351257324,37,2
4.637828826904297,0.28792309761047363,1.5119855403900146,4.637828826904297,4.2504472732543945,0.3329223096370697,1.3825278282165527,4.2504472732543945,38,2
4.640726566314697,0.2929377257823944,1.5165523290634155,4.640726566314697,4.355172634124756,0.3316892683506012,1.3811241388320923,4.355172634124756,39,2
4.641467094421387,0.2787296175956726,1.5064003467559814,4.641467094421387,4.3253254890441895,0.28853267431259155,1.4374370574951172,4.3253254890441895,40,2
4.5029497146606445,0.29962390661239624,1.471845269203186,4.5029497146606445,4.491798400878906,0.31319358944892883,1.4249818325042725,4.491798400878906,41,2
4.785705089569092,0.27831172943115234,1.5289522409439087,4.785705089569092,4.640328884124756,0.28360047936439514,1.5004808902740479,4.640328884124756,42,2
4.230550289154053,0.28666946291923523,1.4473741054534912,4.230550289154053,4.353135585784912,0.31689271330833435,1.3949718475341797,4.353135585784912,43,2
4.758435249328613,0.3012954592704773,1.5114325284957886,4.758435249328613,4.295875072479248,0.34278666973114014,1.3850293159484863,4.295875072479248,44,2
4.641081809997559,0.29126620292663574,1.493865728378296,4.641081809997559,4.328197479248047,0.34155362844467163,1.3722366094589233,4.328197479248047,45,2
4.744997501373291,0.2858336865901947,1.5154401063919067,4.744997501373291,4.386632442474365,0.3341553509235382,1.3786860704421997,4.386632442474365,46,2
4.7191162109375,0.29251983761787415,1.5149587392807007,4.7191162109375,4.478804111480713,0.3353884220123291,1.369022011756897,4.478804111480713,47,2
4.474196910858154,0.28416213393211365,1.4829105138778687,4.474196910858154,4.374948978424072,0.3341553509235382,1.3665045499801636,4.374948978424072,48,2
4.711201190948486,0.28290846943855286,1.5236635208129883,4.711201190948486,4.542120933532715,0.3329223096370697,1.3900318145751953,4.542120933532715,49,2
4.780106067657471,0.29377350211143494,1.5149084329605103,4.780106067657471,4.467714309692383,0.3329223096370697,1.388904094696045,4.467714309692383,50,2
4.5828471183776855,0.2941913902759552,1.4875661134719849,4.5828471183776855,4.42122745513916,0.34155362844467163,1.3670035600662231,4.42122745513916,51,2
4.594017505645752,0.2895946502685547,1.4880812168121338,4.594017505645752,4.68646764755249,0.3082613945007324,1.4553636312484741,4.68646764755249,52,2
4.744536876678467,0.28040117025375366,1.515359878540039,4.744536876678467,4.631368160247803,0.3292231857776642,1.3940316438674927,4.631368160247803,53,2
4.595437526702881,0.2941913902759552,1.4961683750152588,4.595437526702881,4.570717811584473,0.3316892683506012,1.3900220394134521,4.570717811584473,54,2
4.7600884437561035,0.2941913902759552,1.4928922653198242,4.7600884437561035,4.614666938781738,0.3316892683506012,1.3980224132537842,4.614666938781738,55,2
4.456851482391357,0.2966987192630768,1.4722636938095093,4.456851482391357,4.689817428588867,0.34525278210639954,1.3725802898406982,4.689817428588867,56,2
4.774961948394775,0.2812369465827942,1.5226988792419434,4.774961948394775,4.623220920562744,0.34525278210639954,1.374253273010254,4.623220920562744,57,2
4.731957912445068,0.2941913902759552,1.5111318826675415,4.73195743560791,4.878191947937012,0.3353884220123291,1.4070333242416382,4.878191947937012,58,2
4.702449798583984,0.27956539392471313,1.5152747631072998,4.702449798583984,4.683673858642578,0.34401974081993103,1.3738304376602173,4.683673858642578,59,2
4.669648170471191,0.2966987192630768,1.5012232065200806,4.669648170471191,4.744480609893799,0.3329223096370697,1.4003052711486816,4.744480609893799,60,2
4.441005229949951,0.2879166603088379,1.4705848693847656,4.441005229949951,4.730509281158447,0.3316892683506012,1.3849995136260986,4.730509281158447,61,2
4.581482410430908,0.29837024211883545,1.484040379524231,4.581482410430908,4.663374423980713,0.3316892683506012,1.3818660974502563,4.663374423980713,62,2
4.649030685424805,0.2849979102611542,1.5110021829605103,4.649030685424805,4.721834182739258,0.31442663073539734,1.4099425077438354,4.721834182739258,63,2
4.834094047546387,0.30375000834465027,1.4629265069961548,4.834094047546387,4.577578544616699,0.3107275068759918,1.4475464820861816,4.577578544616699,0,3
4.373573303222656,0.2929377257823944,1.460841417312622,4.373573303222656,4.603001594543457,0.31565967202186584,1.4662898778915405,4.603001594543457,1,3
4.492890357971191,0.31132468581199646,1.4527082443237305,4.492890357971191,4.5675883293151855,0.295930951833725,1.472459077835083,4.5675883293151855,2,3
4.4060564041137695,0.299206018447876,1.4418907165527344,4.4060564041137695,4.632286071777344,0.3107275068759918,1.4567207098007202,4.632286071777344,3,3
4.294209003448486,0.31132468581199646,1.4378691911697388,4.294209003448486,4.518766403198242,0.3119605481624603,1.4408577680587769,4.518766403198242,4,3
4.4688944816589355,0.2987881302833557,1.4553998708724976,4.4688944816589355,4.757833957672119,0.2786683142185211,1.5353366136550903,4.757833957672119,5,3
4.426051616668701,0.3050564229488373,1.4521690607070923,4.426051616668701,4.518252372741699,0.31565967202186584,1.4387032985687256,4.518252372741699,6,3
4.7027907371521,0.3071458339691162,1.453796148300171,4.7027907371521,4.647543430328369,0.32059186697006226,1.455348014831543,4.647543430328369,7,3
4.310458183288574,0.31007105112075806,1.4457416534423828,4.310458183288574,4.562544822692871,0.32305794954299927,1.4489350318908691,4.562544822692871,8,3
4.411115646362305,0.2941913902759552,1.4574825763702393,4.411115646362305,4.643741130828857,0.31442663073539734,1.4725128412246704,4.643741130828857,9,3
4.407073020935059,0.304638534784317,1.453933835029602,4.407073020935059,4.672000885009766,0.29469791054725647,1.4848918914794922,4.672000885009766,10,3
4.340043067932129,0.3192645311355591,1.4345109462738037,4.340043067932129,4.526257514953613,0.3119605481624603,1.4369393587112427,4.526257514953613,11,3
4.475442886352539,0.2962808310985565,1.4704153537750244,4.475442886352539,4.5566558837890625,0.295930951833725,1.4711251258850098,4.5566558837890625,12,3
4.4287428855896,0.2908483147621155,1.4424256086349487,4.4287428855896,4.579556941986084,0.29469791054725647,1.477462887763977,4.579556941986084,13,3
4.3289337158203125,0.3246970474720001,1.4271812438964844,4.3289337158203125,4.550978660583496,0.31442663073539734,1.452507734298706,4.550978660583496,14,3
4.668319225311279,0.3050564229488373,1.4874242544174194,4.668319225311279,4.525053977966309,0.3119605481624603,1.4442695379257202,4.525053977966309,15,3
4.3060479164123535,0.30087757110595703,1.4333122968673706,4.3060479164123535,4.926532745361328,0.3008631467819214,1.5375183820724487,4.926532745361328,16,3
4.25427770614624,0.2941913902759552,1.4428629875183105,4.25427770614624,4.641836166381836,0.2786683142185211,1.5260320901870728,4.641836166381836,17,3
4.355705261230469,0.2941913902759552,1.4661571979522705,4.355705261230469,4.5580267906188965,0.29099875688552856,1.4647200107574463,4.5580267906188965,18,3
4.3807053565979,0.29962390661239624,1.4604599475860596,4.3807053565979,4.687955379486084,0.29469791054725647,1.4903650283813477,4.687955379486084,19,3
4.399391174316406,0.30881738662719727,1.4528154134750366,4.399391174316406,4.621138095855713,0.31812578439712524,1.460993766784668,4.621138095855713,20,3
4.242080211639404,0.31257835030555725,1.4236881732940674,4.242080211639404,4.644783973693848,0.31565967202186584,1.4650700092315674,4.644783973693848,21,3
4.26413106918335,0.30422064661979675,1.4254173040390015,4.26413106918335,4.55964994430542,0.31565967202186584,1.4467881917953491,4.55964994430542,22,3
4.39436674118042,0.30045968294143677,1.445042371749878,4.394366264343262,4.531462669372559,0.31565967202186584,1.443108320236206,4.531462669372559,23,3
4.715707778930664,0.3142499029636383,1.4731069803237915,4.715707778930664,4.560055732727051,0.31565967202186584,1.4406522512435913,4.560055732727051,24,3
4.254111289978027,0.2883409857749939,1.4500623941421509,4.254111289978027,4.595959186553955,0.3107275068759918,1.4792214632034302,4.595959186553955,25,3
4.363889694213867,0.3000417947769165,1.4299753904342651,4.363889694213867,4.625106334686279,0.2799013555049896,1.5151829719543457,4.625106334686279,26,3
4.6033782958984375,0.3012954592704773,1.4898217916488647,4.6033782958984375,4.531386852264404,0.31442663073539734,1.450440764427185,4.531386852264404,27,3
4.571582317352295,0.308399498462677,1.467396855354309,4.571582317352295,4.6031012535095215,0.3094944655895233,1.4589787721633911,4.6031012535095215,28,3
4.212544918060303,0.3134141266345978,1.4213778972625732,4.212544918060303,4.525327205657959,0.31442663073539734,1.446842074394226,4.525327205657959,29,3
4.221128940582275,0.3038027584552765,1.4151132106781006,4.221128940582275,4.589423179626465,0.28853267431259155,1.480648159980774,4.589423179626465,30,3
4.447649002075195,0.3109067976474762,1.4526515007019043,4.447649002075195,4.563384532928467,0.32182490825653076,1.4428178071975708,4.563384532928467,31,3
4.42771577835083,0.3038027584552765,1.453743577003479,4.42771577835083,4.603494167327881,0.31689271330833435,1.4468965530395508,4.603494167327881,32,3
4.144688606262207,0.3012954592704773,1.4147915840148926,4.144688606262207,4.659440517425537,0.29099875688552856,1.4754369258880615,4.659440517425537,33,3
4.613157272338867,0.30672794580459595,1.46524178981781,4.613157272338867,4.662188529968262,0.28853267431259155,1.5011721849441528,4.662188529968262,34,3
4.1576104164123535,0.2941913902759552,1.405975580215454,4.1576104164123535,4.62245512008667,0.28976571559906006,1.4800746440887451,4.62245512008667,35,3
4.665832996368408,0.3000417947769165,1.4935873746871948,4.665832996368408,4.539626121520996,0.31442663073539734,1.4490915536880493,4.539626121520996,36,3
4.351815700531006,0.3096531629562378,1.4392924308776855,4.351815700531006,4.602622032165527,0.3242909908294678,1.4546633958816528,4.602622032165527,37,3
4.1521382331848145,0.30422064661979675,1.4074854850769043,4.1521382331848145,4.5514235496521,0.31442663073539734,1.4563699960708618,4.5514235496521,38,3
4.308668613433838,0.3096531629562378,1.4413577318191528,4.308668613433838,4.629556655883789,0.32182490825653076,1.4597995281219482,4.629556655883789,39,3
4.396692276000977,0.3038027584552765,1.4335618019104004,4.396692276000977,4.585564136505127,0.31319358944892883,1.4646679162979126,4.585564136505127,40,3
4.2886738777160645,0.31132468581199646,1.4260599613189697,4.2886738777160645,4.588815212249756,0.298397034406662,1.4529105424880981,4.588815212249756,41,3
4.535998344421387,0.2941913902759552,1.4767651557922363,4.535998344421387,4.543237686157227,0.31565967202186584,1.453505516052246,4.543237686157227,42,3
3.8661224842071533,0.308399498462677,1.3605904579162598,3.8661224842071533,4.557394027709961,0.3094944655895233,1.4535455703735352,4.557394027709961,43,3
4.581139087677002,0.3117425739765167,1.463374376296997,4.581139087677002,4.543982028961182,0.31442663073539734,1.4413732290267944,4.543982028961182,44,3
4.159433841705322,0.295445054769516,1.3986049890518188,4.159433841705322,4.731213569641113,0.2774352729320526,1.5182369947433472,4.731213569641113,45,3
4.45375394821167,0.30296698212623596,1.4636154174804688,4.45375394821167,4.563643932342529,0.31812578439712524,1.4395344257354736,4.563643932342529,46,3
4.416424751281738,0.3129962384700775,1.4435518980026245,4.416424751281738,4.585524082183838,0.31319358944892883,1.4529844522476196,4.585524082183838,47,3
4.264828205108643,0.304638534784317,1.4323136806488037,4.264828205108643,4.627877712249756,0.31935882568359375,1.4583899974822998,4.627877712249756,48,3
4.449019908905029,0.30045968294143677,1.4690136909484863,4.449019908905029,4.6028547286987305,0.31319358944892883,1.460513949394226,4.6028547286987305,49,3
4.429702281951904,0.308399498462677,1.4555835723876953,4.429702281951904,4.534763813018799,0.31565967202186584,1.445505142211914,4.534763813018799,50,3
4.271480083465576,0.30296698212623596,1.432170033454895,4.271480083465576,4.601763725280762,0.32305794954299927,1.455176591873169,4.601763725280762,51,3
4.313070774078369,0.30798161029815674,1.4245564937591553,4.313070774078369,4.622577667236328,0.31565967202186584,1.444153904914856,4.622577667236328,52,3
4.399667739868164,0.3117425739765167,1.4322123527526855,4.399667739868164,4.55025577545166,0.31442663073539734,1.4593309164047241,4.55025577545166,53,3
4.28645133972168,0.3096531629562378,1.4306062459945679,4.28645133972168,4.5842132568359375,0.31565967202186584,1.4510812759399414,4.5842132568359375,54,3
4.295674800872803,0.30171331763267517,1.427483320236206,4.295674800872803,4.883335113525391,0.2786683142185211,1.5363315343856812,4.883335590362549,55,3
4.466405391693115,0.30798161029815674,1.4562147855758667,4.466405391693115,4.5406036376953125,0.31565967202186584,1.4474822282791138,4.5406036376953125,56,3
4.374553680419922,0.30296698212623596,1.4509302377700806,4.374553680419922,4.59613037109375,0.3255240321159363,1.4429266452789307,4.59613037109375,57,3
4.6091227531433105,0.3050564229488373,1.4700459241867065,4.6091227531433105,4.540107727050781,0.3082613945007324,1.4668651819229126,4.540107727050781,58,3
4.431319236755371,0.29711657762527466,1.4305487871170044,4.431319236755371,4.7141265869140625,0.2786683142185211,1.511766791343689,4.7141265869140625,59,3
4.288801193237305,0.3096531629562378,1.4242428541183472,4.288801193237305,4.754931449890137,0.3033292293548584,1.5088635683059692,4.754931449890137,60,3
4.551573276519775,0.30291667580604553,1.4651967287063599,4.551573276519775,4.645155429840088,0.32059186697006226,1.4635223150253296,4.645155429840088,61,3
4.235198497772217,0.3167572021484375,1.4130369424819946,4.235198497772217,4.563692569732666,0.31319358944892883,1.4500279426574707,4.563692569732666,62,3
4.20796537399292,0.3038027584552765,1.4238073825836182,4.20796537399292,4.554718971252441,0.31565967202186584,1.4524396657943726,4.554718971252441,63,3
