Logged,Predicted
7,3.3800433
0,2.374106
1,3.424148
6,2.9903018
3,3.5086563
2,3.378735
5,2.9903018
1,2.0557897
1,2.3352313
10,12.024076
2,2.0557897
0,2.3352313
2,2.7162118
16,12.938059
3,2.0557897
11,3.0948043
0,2.7162118
1,2.9903018
8,2.9903018
3,2.1997936
1,2.1997936
1,2.0557897
1,2.0557897
5,2.0557897
0,2.0557897
6,2.0557897
1,2.7162118
1,2.9903018
2,3.1482983
0,3.1482983
25,20.252554
8,2.1997933
7,2.374106
3,3.1482983
6,2.3352313
1,3.3800433
1,2.374106
26,20.316442
4,2.1997936
0,3.4895132
10,12.57938
8,12.938059
0,2.9519153
7,12.256644
0,2.3352313
1,2.1997936
1,2.662175
5,2.9903018
10,12.1185665
6,3.0948043
1,2.7162118
1,2.9903018
1,2.9903018
1,2.9903018
1,2.7162118
2,2.0557897
5,3.3800433
37,35.06736
1,2.5849366
8,2.5849366
0,2.9903018
3,2.9903018
1,2.0557895
3,2.9903011
4,2.9903018
1,3.0948043
3,2.0557897
7,3.0948043
0,3.3800433
0,2.662175
2,2.374106
4,2.9903018
1,2.9903018
13,12.256644
5,3.0948043
16,20.170834
7,2.0557897
5,2.374106
7,2.7162118
3,2.9903018
15,19.801735
1,3.3800433
0,3.3800433
2,2.0557897
0,3.3800433
0,2.3352313
1,2.3352313
3,2.9903018
3,3.3800433
1,2.9519153
1,3.0948043
1,2.7162118
17,20.096874
5,3.3800433
6,2.0557895
6,3.380043
1,2.0557897
2,3.4802365
3,2.1997936
1,2.5849366
2,2.0557897
7,3.378735
2,2.5849366
0,2.0557897
2,3.0948043
0,2.0557897
4,2.9903018
0,2.3352313
11,3.0948043
1,2.9903018
12,10.672863
0,2.0557897
1,2.3352313
11,10.672863
3,2.7162118
1,3.3800433
7,2.9903018
1,2.500063
7,12.256644
2,3.424148
20,12.024076
14,12.1185665
9,3.0948043
3,2.0557897
1,2.0557897
1,3.0948043
2,3.0948036
0,2.0557895
1,2.1997936
1,3.3800433
2,2.7162118
5,2.1997936
2,2.0557897
2,2.0557897
0,2.0557897
0,2.5849366
4,3.0948043
11,10.672863
25,21.55008
1,2.7162118
0,3.3800433
2,2.500063
7,2.5849366
9,12.1185665
1,2.0557897
13,11.896242
4,3.1482983
3,2.0557897
1,3.3800433
3,2.3352313
1,3.0948043
0,2.9903018
1,2.3352313
1,2.9903018
0,3.0948043
1,2.1997936
1,2.9903018
0,2.0557897
1,2.662175
10,11.718499
39,32.353016
3,2.5849366
10,3.0948043
2,3.424148
1,2.0557897
3,2.9519153
3,2.0557897
3,3.3687277
8,2.9903018
0,3.3800433
24,20.316442
2,3.1482983
2,2.7162118
20,20.316442
1,2.3352313
0,2.9519153
0,3.5928283
0,2.9519153
6,2.662175
4,3.4802365
1,2.0557897
1,2.9903018
7,2.374106
3,2.9903018
10,2.9903018
0,2.0557897
0,2.1997936
9,2.1997936
10,3.3800433
3,2.9903018
3,3.4802363
12,2.9903011
1,3.424148
0,2.9903018
5,3.0948043
1,2.5849366
12,2.662175
7,2.9903018
31,27.813591
7,2.0557897
2,3.0948043
7,3.3800433
3,2.9903018
17,11.841952
0,2.9903018
1,2.1997936
2,2.3352313
1,2.0557897
0,2.662175
4,2.0557897
7,2.1997936
2,2.0557897
0,2.9903018
18,20.316442
0,2.3352313
0,2.0557897
3,3.1482983
1,2.9903018
12,3.0948043
5,3.9093356
2,2.9903018
0,2.0557897
1,2.662175
1,2.9903011
0,2.9903018
1,2.0557897
5,2.0557897
1,2.5849366
6,3.1482983
2,2.0557897
18,11.824827
1,3.1482983
2,2.1997936
0,2.0557897
7,2.9903018
2,2.1997936
1,2.9903018
2,2.5849366
0,2.3352313
2,2.7162118
7,2.0557897
5,3.3800433
10,3.3800433
3,2.9903018
2,2.5849366
2,2.9903018
0,2.9903018
3,2.9903018
1,3.1482983
1,2.662175
0,2.0557897
1,2.9903018
4,3.0948043
2,2.3352313
0,3.380043
18,10.672864
0,3.3800433
13,2.374106
0,2.0557897
1,2.9903018
1,2.0557897
3,2.5849366
8,2.662175
5,3.3800433
3,3.0948043
2,2.1997936
0,3.5086563
0,2.0557897
12,2.9519153
2,3.3800433
4,2.0557897
0,2.1997936
1,2.374106
1,2.7162118
1,2.1997936
1,2.0557897
0,3.0948043
6,2.0557897
2,3.3800433
3,3.0948043
1,2.1997936
0,2.0557897
2,2.9903018
4,2.0557897
1,2.1997936
2,2.9903018
1,2.9903011
1,2.0557895
0,2.0557897
3,3.3800433
1,2.9903018
2,2.0557897
1,2.662175
1,2.662175
0,2.9903018
0,2.1997936
0,2.9903018
1,2.0557897
1,2.0557897
76,71.68233
1,2.662175
6,2.9903018
1,2.0557897
1,2.0557897
1,2.374106
8,2.374106
5,3.3800433
1,2.0557897
0,2.9903018
2,2.3352313
5,2.0557897
0,2.3352313
5,2.9903018
72,71.68233
1,2.9903018
7,2.1997936
4,2.0557897
1,2.9903018
4,2.9903011
31,35.06736
3,2.662175
5,3.0948043
1,2.1997936
1,2.5849366
1,2.7162118
6,3.4895132
1,2.0557897
3,2.0557897
7,3.3800433
1,2.5849366
1,2.0557897
0,2.0557897
3,2.9903018
6,3.0948043
1,2.1997936
10,11.824827
10,3.0948043
1,2.662175
4,3.3800433
1,2.3352313
4,2.7162118
8,2.9903018
1,2.7162118
0,3.1482983
6,3.0948043
6,2.5849366
0,2.9519153
1,2.0557897
2,2.9903018
3,2.5849366
1,2.9903011
1,2.9903011
0,2.3352313
0,3.2862012
4,2.9903018
2,2.1997936
1,2.9903018
1,2.0557897
4,2.5849366
0,2.0557897
6,2.0557897
0,3.3800433
4,2.1997936
0,3.3800433
0,2.9903018
0,3.0948043
0,3.3800433
2,2.0557897
2,2.0557897
0,2.0557897
2,2.5849366
0,2.0557897
3,2.3352313
6,3.424148
0,2.0557897
3,2.9903018
0,3.0948043
9,2.0557897
1,2.0557897
14,12.1185665
2,2.5849366
7,3.0948043
2,2.0557895
3,3.380043
2,2.0557897
1,2.3352313
1,2.1997936
5,2.1997936
1,3.0948043
3,2.1997936
2,3.0948043
0,2.1997936
0,2.3352313
2,2.7162118
